../no_restraint_new_protocol//min_NoH_2_4_1_2_repacked_wt_round_4_0012.rst7,-71.40586728
../no_restraint_new_protocol//min_NoH_2_4_1_2_repacked_wt_round_4_0021.rst7,-73.98321264
../no_restraint_new_protocol//min_NoH_2_4_1_2_repacked_wt_round_4_0024.rst7,-66.79767368
../no_restraint_new_protocol//min_NoH_2_4_2_2_repacked_wt_round_4_0006.rst7,-71.3898744
../no_restraint_new_protocol//min_NoH_2_4_2_2_repacked_wt_round_4_0011.rst7,-66.96843832
../no_restraint_new_protocol//min_NoH_2_4_2_2_repacked_wt_round_4_0015.rst7,-74.09373736
../no_restraint_new_protocol//min_NoH_2_4_2_2_repacked_wt_round_4_0016.rst7,-68.98503992
../no_restraint_new_protocol//min_NoH_2_4_2_2_repacked_wt_round_4_0019.rst7,-66.5771292
../no_restraint_new_protocol//min_NoH_2_4_3_2_repacked_wt_round_4_0011.rst7,-64.67308288
../no_restraint_new_protocol//min_NoH_2_4_3_2_repacked_wt_round_4_0022.rst7,-71.41500088
../no_restraint_new_protocol//min_NoH_2_4_4_2_repacked_wt_round_4_0024.rst7,-64.71562392
../no_restraint_new_protocol//min_NoH_2_4_5_2_repacked_wt_round_4_0005.rst7,-71.51606456
../no_restraint_new_protocol//min_NoH_2_4_5_2_repacked_wt_round_4_0008.rst7,-66.59598344
../no_restraint_new_protocol//min_NoH_2_4_5_2_repacked_wt_round_4_0017.rst7,-73.92526784
../no_restraint_new_protocol//min_NoH_2_4_5_2_repacked_wt_round_4_0020.rst7,-66.56425136
../no_restraint_new_protocol//min_NoH_2_4_5_2_repacked_wt_round_4_0025.rst7,-71.51071904
../no_restraint_new_protocol//min_NoH_2_4_6_2_repacked_wt_round_4_0014.rst7,-71.35475616
../no_restraint_new_protocol//min_NoH_2_4_7_2_repacked_wt_round_4_0011.rst7,-76.25389368
../no_restraint_new_protocol//min_NoH_2_4_7_2_repacked_wt_round_4_0017.rst7,-64.76776976
../no_restraint_new_protocol//min_NoH_2_4_8_2_repacked_wt_round_4_0005.rst7,-71.40602792
../no_restraint_new_protocol//min_NoH_2_4_8_2_repacked_wt_round_4_0014.rst7,-71.24442616
../no_restraint_new_protocol//min_NoH_2_4_8_2_repacked_wt_round_4_0016.rst7,-71.42872336
../no_restraint_new_protocol//min_NoH_4_2_1_4_repacked_wt_round_2_0013.rst7,-66.6135752
../no_restraint_new_protocol//min_NoH_4_2_1_4_repacked_wt_round_2_0019.rst7,-66.55411824
../no_restraint_new_protocol//min_NoH_4_2_3_4_repacked_wt_round_2_0017.rst7,-68.4435652
../no_restraint_new_protocol//min_NoH_4_2_3_4_repacked_wt_round_2_0018.rst7,-71.21175632
../no_restraint_new_protocol//min_NoH_4_2_3_4_repacked_wt_round_2_0022.rst7,-64.68307392
../no_restraint_new_protocol//min_NoH_4_2_4_4_repacked_wt_round_2_0004.rst7,-71.31766112
../no_restraint_new_protocol//min_NoH_4_2_4_4_repacked_wt_round_2_0011.rst7,-69.09188968
../no_restraint_new_protocol//min_NoH_4_2_5_4_repacked_wt_round_2_0006.rst7,-66.5390832
../no_restraint_new_protocol//min_NoH_4_2_5_4_repacked_wt_round_2_0014.rst7,-64.78446872
../no_restraint_new_protocol//min_NoH_4_2_5_4_repacked_wt_round_2_0017.rst7,-71.33089968
../no_restraint_new_protocol//min_NoH_4_2_6_4_repacked_wt_round_2_0018.rst7,-71.128112
../no_restraint_new_protocol//min_NoH_4_2_7_4_repacked_wt_round_2_0005.rst7,-71.7482528
../no_restraint_new_protocol//min_NoH_4_2_7_4_repacked_wt_round_2_0014.rst7,-71.231894
../no_restraint_new_protocol//min_NoH_4_2_7_4_repacked_wt_round_2_0018.rst7,-66.49541792
../no_restraint_new_protocol//min_NoH_4_2_8_4_repacked_wt_round_2_0002.rst7,-69.05140608
../no_restraint_new_protocol//min_NoH_4_2_8_4_repacked_wt_round_2_0013.rst7,-71.465732
../no_restraint_new_protocol//min_NoH_4_2_8_4_repacked_wt_round_2_0023.rst7,-64.6760964
../no_restraint_new_protocol//min_NoH_6_3_1_6_repacked_wt_round_3_0001.rst7,-69.17832128
../no_restraint_new_protocol//min_NoH_6_3_1_6_repacked_wt_round_3_0015.rst7,-66.48809104
../no_restraint_new_protocol//min_NoH_6_3_2_6_repacked_wt_round_3_0012.rst7,-71.5811312
../no_restraint_new_protocol//min_NoH_6_3_3_6_repacked_wt_round_3_0002.rst7,-64.69200304
../no_restraint_new_protocol//min_NoH_6_3_6_6_repacked_wt_round_3_0012.rst7,-66.69656832
../no_restraint_new_protocol//min_NoH_6_3_6_6_repacked_wt_round_3_0023.rst7,-66.71602328
../no_restraint_new_protocol//min_NoH_6_3_7_6_repacked_wt_round_3_0002.rst7,-66.5329904
../no_restraint_new_protocol//min_NoH_6_3_7_6_repacked_wt_round_3_0013.rst7,-66.59007928
../no_restraint_new_protocol//min_NoH_6_3_7_6_repacked_wt_round_3_0015.rst7,-71.45552688
../no_restraint_new_protocol//min_NoH_6_3_7_6_repacked_wt_round_3_0022.rst7,-66.50217104
../no_restraint_new_protocol//min_NoH_6_3_8_6_repacked_wt_round_3_0001.rst7,-64.70711952
